time,physical,total_energy
112.17706875103,15999746048,532.90506824844
112.18745334475,15999807488,532.90143530656
112.19783793847,15999852544,532.89780724017
112.20822253218,15999873024,532.89418404233
112.2186071259,15999885312,532.89056570257
112.22899171962,16002867200,532.88695220774
112.23937631334,16002932736,532.88334354263
112.24976090705,16003186688,532.87973969047
112.26014550077,16003215360,532.87614063336
112.27053009449,16003256320,532.87254635252
112.2809146882,16003280896,532.86895682864
112.29129928192,16005144576,532.86538049882
112.30168387564,16004243456,532.86191844556
112.31206846935,16004276224,532.85847918472
112.32245306307,16004304896,532.85503715777
112.33283765679,16004366336,532.85158307696
112.34322225051,16004419584,532.84811475625
112.35360684422,16004444160,532.84463318151
112.36399143794,16004456448,532.84114058148
112.37437603166,16004853760,532.83763948667
112.38476062537,16005332992,532.83413229777
112.39514521909,16004583424,532.8306211149
112.40552981281,16005218304,532.8271076955
112.41591440653,16004653056,532.82359347144
112.42629900024,16004681728,532.82007958951
112.43668359396,16004689920,532.8165669576
112.44706818768,16004698112,532.81305628869
112.45745278139,16004734976,532.80954813925
112.46783737511,16004767744,532.80604294132
112.47822196883,16004775936,532.80254102874
112.48860656254,16004788224,532.79904265811
112.49899115626,16005414912,532.79554802545
112.50937574998,16004804608,532.79205727935
112.5197603437,16004804608,532.78857053127
112.53014493741,16005484544,532.78508786366
112.54052953113,16005488640,532.78160933625
112.55091412485,16005500928,532.77813499106
112.56129871856,16006279168,532.77466485627
112.57168331228,16006307840,532.77119894928
112.582067906,16005537792,532.76773727907
112.59245249972,16005545984,532.76427984812
112.60283709343,16005550080,532.76082665384
112.61322168715,16005586944,532.75737768978
112.62360628087,16010985472,532.75394910506
112.63399087458,16010899456,532.75062994397
112.6443754683,16011026432,532.74733154417
112.65476006202,16011132928,532.74402884687
112.66514465573,16011259904,532.74071289176
112.67552924945,16011341824,532.73738171174
112.68591384317,16011423744,532.73403644558
112.69629843689,16011575296,532.73067943709
112.7066830306,16011665408,532.72731330782
112.71706762432,16012423168,532.72394053145
112.72745221804,16011837440,532.72056326559
112.73783681175,16011862016,532.71718331128
112.74822140547,16011898880,532.71380213185
112.75860599919,16012009472,532.71042089526
112.76899059291,16012070912,532.70704052231
112.77937518662,16012111872,532.70366173239
112.78975978034,16012193792,532.70028508366
112.80014437406,16012251136,532.69691100651
112.81052896777,16012316672,532.69353983092
112.82091356149,16013021184,532.69017180836
112.83129815521,16012451840,532.68680712907
112.84168274892,16012496896,532.68344593574
112.85206734264,16015220736,532.6800883341
112.86245193636,16015253504,532.6767344013
112.87283653008,16012607488,532.67338419232
112.88322112379,16012668928,532.67003774508
112.89360571751,16012734464,532.6666950843
112.90399031123,16012771328,532.66335622456
112.91437490494,16013348864,532.6600211727
112.92475949866,16012824576,532.65668992961
112.93514409238,16013983744,532.65336249169
112.9455286861,16012881920,532.65003885193
112.95591327981,16013541376,532.64671900083
112.96629787353,16013561856,532.643402927
112.97668246725,16013586432,532.64009061769
112.98706706096,16013594624,532.63678205924
112.99745165468,16014807040,532.63347723731
113.0078362484,16013635584,532.63017613716
113.01822084211,16014299136,532.6268787438
113.02860543583,16013672448,532.62358504216
113.03899002955,16013729792,532.62029501715
113.04937462327,16013742080,532.61700865375
113.05975921698,16013750272,532.61372593707
113.0701438107,16013762560,532.61044685238
113.08052840442,16014340096,532.60717138512
113.09091299813,16015114240,532.60389952094
113.10129759185,16014495744,532.60063124572
113.11168218557,16013860864,532.59736654551
113.12206677929,16014675968,532.59410540661
113.132451373,16014540800,532.59084781551
113.14283596672,16014680064,532.58759375892
113.15322056044,16014106624,532.58434322374
113.16360515415,16014774272,532.58109619706
113.17398974787,16013541376,532.57785266616
113.18437434159,16014974976,532.5746126185
113.1947589353,16014241792,532.57137604169
113.20514352902,16014884864,532.56814292352
113.21552812274,16013611008,532.56491325193
113.22591271646,16014278656,532.561687015
113.23629731017,16014290944,532.55846420096
113.24668190389,16018391040,532.55527218789
113.25706649761,16018321408,532.55216388758
113.26745109132,16020283392,532.5490781252
113.27783568504,16018710528,532.54599479468
113.28822027876,16020660224,532.54290481647
113.29860487248,16021110784,532.53980447763
113.30898946619,16019984384,532.53669291587
113.31937405991,16019582976,532.53357075187
113.32975865363,16021557248,532.53043931087
113.34014324734,16019873792,532.52730018025
113.35052784106,16021770240,532.52415496578
113.36091243478,16021843968,532.5210051658
113.3712970285,16022147072,532.51785211473
113.38168162221,16020369408,532.51469696602
113.39206621593,16022847488,532.51154069652
113.40245080965,16022929408,532.50838412157
113.41283540336,16021782528,532.50522791431
113.42321999708,16021823488,532.50207262588
113.4336045908,16023793664,532.49891870446
113.44398918451,16023859200,532.49576651253
113.45437377823,16022003712,532.49261634174
113.46475837195,16022102016,532.48946842569
113.47514296567,16022687744,532.4863229506
113.48552755938,16015036416,532.48319622353
113.4959121531,16015286272,532.48016220524
113.50629674682,16015757312,532.47714851661
113.51668134053,16015933440,532.47413283851
113.52706593425,16016130048,532.47110636803
113.53745052797,16016293888,532.46806649344
113.54783512169,16016408576,532.46501356921
113.5582197154,16016580608,532.46194925735
113.56860430912,16017350656,532.45887566304
113.57898890284,16017444864,532.45579490035
113.58937349655,16017055744,532.45270889255
113.59975809027,16017129472,532.4496192978
113.61014268399,16017309696,532.44652749933
113.6205272777,16017408000,532.44343462608
113.63091187142,16018014208,532.44034158549
113.64129646514,16017522688,532.43724909882
113.65168105886,16018223104,532.43415773442
113.66206565257,16018276352,532.43106793699
113.67245024629,16017768448,532.4279800523
113.68283484001,16022106112,532.42490895577
113.69321943372,16021811200,532.42195545817
113.70360402744,16022122496,532.41901941386
113.71398862116,16022278144,532.41607433974
113.72437321488,16022499328,532.41311161488
113.73475780859,16030990336,532.41013968548
113.74514240231,16028102656,532.40724636104
113.75552699603,16025665536,532.40436198901
113.76591158974,16025063424,532.40148944518
113.77629618346,16025243648,532.39860751491
113.78668077718,16025391104,532.39570846507
113.79706537089,16025624576,532.39278984033
113.80744996461,16026492928,532.38985194775
113.81783455833,16025866240,532.38689652565
113.82821915205,16025964544,532.38392595306
113.83860374576,16026112000,532.38094278313
113.84898833948,16026226688,532.37794948117
113.8593729332,16026341376,532.37494829108
113.86975752691,16026427392,532.37194117987
113.88014212063,16026517504,532.3689298278
113.89052671435,16026669056,532.36591564344
113.90091130807,16026791936,532.36289979086
113.91129590178,16026865664,532.3598832213
113.9216804955,16026906624,532.35686670486
113.93206508922,16026976256,532.35385086014
113.94244968293,16027107328,532.35083618049
113.95283427665,16027197440,532.34782305677
113.96321887037,16029609984,532.34509019723
113.97360346408,16023838720,532.34204242972
113.9839880578,16023592960,532.33899956515
113.99437265152,16034394112,532.33597242448
114.00475724524,16036114432,532.33299887464
114.01514183895,16036507648,532.33004255052
114.02552643267,16036769792,532.32708970562
114.03591102639,16037314560,532.32413381246
114.0462956201,16037756928,532.32117218576
114.05668021382,16037953536,532.31820428927
114.06706480754,16038354944,532.31523072536
114.07744940126,16038670336,532.31225262562
114.08783399497,16038838272,532.30927129446
114.09821858869,16039014400,532.30628801199
114.10860318241,16039129088,532.30330393503
114.11898777612,16029024256,532.30032746896
114.12937236984,16034066432,532.29738768345
114.13975696356,16034856960,532.29449566863
114.15014155727,16034988032,532.29162628141
114.16052615099,16035086336,532.28876595181
114.17091074471,16035217408,532.28590589157
114.18129533843,16035434496,532.28304084475
114.19167993214,16035540992,532.28016814636
114.20206452586,16036253696,532.27728689445
114.21244911958,16036339712,532.27439729311
114.22283371329,16036401152,532.27150017476
114.23321830701,16036491264,532.26859667535
114.24360290073,16036528128,532.26568802664
114.25398749445,16036589568,532.26277543198
114.26437208816,16036614144,532.25985999869
114.27475668188,16036892672,532.25694270695
114.2851412756,16036937728,532.25402440116
114.29552586931,16036986880,532.25110579434
114.30591046303,16037015552,532.24818747929
114.31629505675,16037081088,532.24526994276
114.32667965046,16037793792,532.2423535802
114.33706424418,16037867520,532.23943870991
114.3474488379,16037900288,532.23652558585
114.35783343162,16037298176,532.23361440891
114.36821802533,16037343232,532.23070533654
114.37860261905,16037392384,532.22779849089
114.38898721277,16037511168,532.2248939656
114.39937180648,16038383616,532.22199183141
114.4097564002,16036446208,532.21910080471
114.42014099392,16037060608,532.2162453373
114.43052558764,16037216256,532.2134067167
114.44091018135,16037318656,532.21057565313
114.45129477507,16036884480,532.20774643168
114.46167936879,16037588992,532.20491570245
114.4720639625,16038326272,532.20208175023
114.48244855622,16036663296,532.19924393917
114.49283314994,16037421056,532.1964023016
114.50321774365,16037462016,532.19355724953
114.51360233737,16037400576,532.1907093822
114.52398693109,16036913152,532.18785936421
114.53437152481,16037371904,532.18500785288
114.54475611852,16037924864,532.18215545836
114.55514071224,16037556224,532.17930272487
114.56552530596,16037228544,532.17645012484
114.57590989967,16037822464,532.17359806039
114.58629449339,16037765120,532.17074686892
114.59667908711,16037728256,532.16789683035
114.60706368083,16037838848,532.16504817485
114.61744827454,16038440960,532.16220109028
114.62783286826,16038367232,532.159355729
114.63821746198,16037937152,532.15651221385
114.64860205569,16038383616,532.15367064328
114.65898664941,16038400000,532.15083109577
114.66937124313,16039034880,532.14799363342
114.67975583684,16039071744,532.14515830503
114.69014043056,16038821888,532.14232514853
114.70052502428,16039718912,532.13949419313
114.710909618,16040210432,532.13666546087
114.72129421171,16039178240,532.1338389681
114.73167880543,16039731200,532.1310147265
114.74206339915,16039780352,532.12819274402
114.75244799286,16039899136,532.12537302562
114.76283258658,16039923712,532.12255557385
114.7732171803,16039497728,532.11974038932
114.78360177402,16039497728,532.1169274711
114.79398636773,16044224512,532.11412582747
114.80437096145,16042340352,532.11140160412
114.81475555517,16042459136,532.10869688246
114.82514014888,16043192320,532.10599326821
114.8355247426,16042557440,532.10328273831
114.84590933632,16042598400,532.10056230248
114.85629393004,16042639360,532.09783156664
114.86667852375,16042680320,532.09509140354
114.87706311747,16040767488,532.09234321701
114.88744771119,16040841216,532.08958854639
114.8978323049,16040914944,532.08682886596
114.90821689862,16040951808,532.08406549463
114.91860149234,16041000960,532.0812995657
114.92898608605,16041046016,532.07853202793
114.93937067977,16041078784,532.07576366138
114.94975527349,16041099264,532.0729950991
114.96013986721,16041136128,532.07022684969
114.97052446092,16041168896,532.0674593185
114.98090905464,16041189376,532.06469282638
114.99129364836,16042037248,532.06192762573
115.00167824207,16041259008,532.05916391387
115.01206283579,16042082304,532.05640184414
115.02244742951,16041295872,532.05364153486
115.03283202323,16041312256,532.05088307664
115.04321661694,16046383104,532.04813645392
115.05360121066,16046874624,532.04550057782
115.06398580438,16047001600,532.04288319441
115.07437039809,16047120384,532.04025906979
115.08475499181,16047390720,532.0376192445
115.09513958553,16047534080,532.03496184259
115.10552417924,16047652864,532.03228814001
115.11590877296,16047697920,532.02960062422
115.12629336668,16047816704,532.02690204399
115.1366779604,16047919104,532.02419497482
115.14706255411,16047996928,532.02148165004
115.15744714783,16048033792,532.0187639235
115.16783174155,16048140288,532.01604329262
115.17821633526,16049156096,532.01333102412
115.18860092898,16048320512,532.01064466928
